τέντζερης,2052,μπέντζαμιν
χωράφι,2051,
εξετάσω,2051,
χρειαζόμασταν,2050,
υπόλοιπες,2050,
μαζέψεις,2050,
άχρηστη,2049,
μπορέσαμε,2049,
επέμενε,2049,
εγκληματία,2049,
κρίσης,2048,
πιστωτικές,2048,
βρικόλακας,2048,
αναγκαίο,2048,
δέξου,2048,
απολαύστε,2047,
λίπος,2047,
κουμπιά,2047,
ατυχήματα,2047,
ξενοδοχεία,2045,
φθινόπωρο,2044,
γκαρσονιέρα,2043,γκου
σημερινό,2043,
απαντά,2043,
ευαίσθητη,2042,
φρούριο,2042,
πιλότο,2042,
μάθαινε,2042,
ξόδεψα,2041,
γεμίζει,2041,
επιτήρηση,2040,
κόβεις,2040,
κενά,2040,
διάνοια,2040,
τραβήξουμε,2040,
διαβεβαιώ,2040,
συννεφιά,2039,συνείδησή
κύπελλο,2039,
χορεύτρια,2038,
κωδικούς,2038,
τρικυμία,2038,μίκυ
επιθυμώ,2038,
σωματική,2037,
ψηφοφορία,2037,
τζογαδόρος,2037,τζονγκ
καράβι,2036,
δίαιτα,2035,
ακτινοβολία,2035,
ξεράσω,2035,
βιολετί,2035,βάιολετ
ψέλλισα,2035,μελίσα
καραμπίνα,2035,
λεπτή,2034,
ταβάνι,2033,
όψη,2033,
βίασε,2033,
ουλή,2033,
φόνοι,2033,
υποφέρεις,2033,
γλώσσες,2032,
κρυψώνα,2032,
αίματα,2032,
σωματικά,2031,
ενοχλήσω,2031,
έντονο,2031,
αναπνεύσω,2030,
τυφλά,2030,
αρχίστε,2030,
βουβός,2030,βίβιαν
πυρηνική,2029,
κατέρρευσε,2029,
θεώρησα,2029,
ενώπιον,2029,
απανωτά,2028,νώτα
μπούρδες,2027,
κόψιμο,2027,
ανέβεις,2026,
επικοινωνήσουμε,2026,
πλήρες,2026,
τσαντίρι,2025,τσαν
κάψει,2024,
ανατριχιαστικό,2024,
σωτηρία,2023,
τραυματίες,2023,
ρίχνω,2022,
αμερικανικό,2021,
καυτές,2021,αυτες
ανακαλύψαμε,2021,
μπλεγμένος,2021,
χτυπήσουν,2020,
επιτίθεται,2020,
αποφάσισαν,2020,
φαΐ,2020,φαί
ελπίζεις,2019,
ανήσυχος,2019,
φέσι,2019,στέισι
βενζινάδικο,2019,
θήραμα,2019,ηρθες
καλαμπόκι,2019,
λυκείου,2019,
προσφέρουν,2018,
ρομάντζο,2018,ρόμαν
κάνανε,2018,
γιορτάζουμε,2017,
αλεπού,2017,
πλούσιους,2017,
άκουσαν,2017,
πέμπτος,2016,παμπ
προχωρήσεις,2016,
έπινε,2016,
καρχαρίες,2016,
έτρωγα,2016,
πούστη,2015,
αλλεργία,2015,ορλεάνη
κυνηγούσε,2015,
ενότητες,2014,ικανότητές
ενοίκιο,2014,
ζητούσε,2013,
αποζημίωση,2013,
γυρίζεις,2013,
σηκώθηκε,2012,
ιστό,2012,
παλιούς,2012,
καλού,2011,
προγράμματα,2011,
ράφτης,2010,πάρτη
λίστες,2010,στιλ
βοηθούν,2010,
ειρηνικά,2010,
σηκώσει,2009,
νομίσματα,2008,
εμπιστευτούμε,2008,
ψάλλουν,2008,μαλλον
κατηγορούμενος,2008,
υπουργέ,2008,
πρότυπο,2007,
διορθώσουμε,2007,
πάπα,2007,
φιγούρα,2007,
πωλητής,2006,
γλιτώσει,2006,
υποδοχέας,2006,υπο
αυτόματο,2005,
μπόχα,2005,χάμπουργκερ
σπέσιαλ,2004,
σταματάμε,2004,
εισάκουσε,2004,ακουσε
μπάντες,2004,μπαντ
συμφωνίας,2004,
υπουργό,2004,
λογικός,2002,
καταφέρατε,2002,
περνιέμαι,2002,μπέρνι
φιλήσει,2001,
ρουλέτα,2001,ρότζερς
κοιμόσουν,2001,
ντολμάς,2001,ντόνοβαν
αγαπάτε,2000,
περιβάλλοντα,1999,μπέβερλι
ενημερώσουμε,1999,
κρεμόσουν,1999,γκρέισον
ψηλέ,1999,άποψή
εξέγερση,1998,
καταλήγουν,1998,
εξημέρωσε,1998,ενημέρωσέ
εισφορές,1997,φορες
κλίμακα,1997,
ξυπνάω,1997,
έφτιαξαν,1996,
ευθύνεται,1996,
εξωγήινους,1996,
αποφασίσουμε,1995,
γάμησε,1995,
αυτοάμυνα,1995,
ελαφρά,1995,
τελευταίας,1995,
καταφέρνει,1995,
πρωταθλητή,1995,
μάζα,1994,
φτωχοί,1994,
απολαμβάνω,1994,
άναψε,1994,
ευγενής,1994,
βούβαλος,1993,βούλωσ
σκουλήκια,1993,
παρατάω,1993,
σύντροφοι,1992,
τραβήξτε,1992,
παντρεύεσαι,1992,
καιροί,1991,
παραμάσχαλα,1990,υπαρχουν
έφτιαχνε,1990,
χορεύουν,1990,
βάφουν,1989,κανουν
γείτονας,1988,
μακαρόνια,1988,
μπινελίκι,1987,μπένι
αρνητική,1987,
αγαπάνε,1986,
αντίδοτο,1986,
τούμπα,1986,τόμυ
ζήσετε,1985,
ψυχής,1985,
ναυτία,1985,
πολιτειών,1984,
παραείναι,1984,
αληθινοί,1984,
εγκαταλείψω,1983,
περιθώριο,1983,
ιατρικής,1983,
πιέζει,1983,
αρχίδι,1983,
παρηγορώ,1982,παρει
νιώθουμε,1982,
επιθυμείτε,1982,
ανακαλύψουν,1982,
παραμένουν,1981,
διαμερίσματα,1980,
ακύρωσε,1980,
λάβεις,1979,
ηγέτες,1979,
ξαναπείς,1979,
παλαμάρι,1979,λάρυ
προσγείωση,1978,
αγγίζει,1977,
αεροσκάφος,1977,
κατοικία,1977,
πειράξεις,1977,
κρέμεται,1976,
καταλήξω,1976,
πανεπιστημίου,1976,
παλεύεις,1975,
περπάτημα,1975,
καταλάβαινα,1975,
βάρδος,1974,βραδυ
μήνας,1974,
ηγέτη,1974,
ρολό,1973,ραούλ
πράσινος,1973,πράις
δεξίωση,1973,
τόπου,1973,
έστελνε,1972,
παρατηρήσει,1972,
τμήματα,1972,
σχέσης,1971,
ατόμων,1971,
έχοντες,1971,ερχονται
οράματα,1971,
νυχτερινή,1971,
φωνάξεις,1970,
χόρεψε,1970,
φιλικό,1970,
δοκιμάσετε,1969,
ντύσου,1969,
κοπεί,1969,
δημοτικού,1969,
ρεζιλίκι,1969,ρέτζι
φρέσκα,1969,
απειλείς,1969,
σκόρδο,1969,σκασε
λαμπρό,1968,
άρθρα,1968,
σπουδές,1967,
τουρίστες,1967,
σκαλιά,1967,
δηλώσεις,1967,
γιοι,1967,
φτιαγμένος,1966,
κουζίνας,1966,
εντοπίσω,1966,
ηλίου,1966,
γιόγκα,1966,
γελέκο,1965,γκέιλ
παραιτήθηκε,1965,
ξαδέρφη,1965,
αρκούδες,1965,
ζώνες,1965,
δημοσιογράφοι,1964,
οξυγόνου,1964,
γρίπη,1964,
ευαίσθητο,1964,
ειρωνεία,1964,
νυφικό,1963,
πρόσβασης,1963,
ανακάλυψες,1963,
άμυνας,1963,
προοπτική,1962,
κάρο,1962,
πυρκαγιά,1962,
αντιμετωπίζεις,1961,
συνεντεύξεις,1961,
αγοράζω,1961,
σχολική,1961,
δεκανέα,1961,
έκλαιγε,1961,
φράντζα,1960,τσα
πατήσεις,1960,
απεγνωσμένα,1959,
ενημερώσει,1959,
χαρακτήρες,1959,
μαρτίνι,1958,
αποκάλεσε,1958,
ανιχνευτές,1958,
φοράτε,1957,
μπεκρής,1956,μπεκ
φοβίζει,1956,
μπαλκόνι,1956,
οικοδεσπότης,1956,οικογένειές
τσίχλα,1955,
τσέκαρε,1955,τζέην
μπαταρίες,1955,
φανερό,1954,
τόσος,1954,
τρελές,1954,
έπεφτε,1953,
μήτρα,1953,
ξαναπεί,1953,
αγρότες,1953,
ζητάνε,1953,
αναθεματισμένο,1953,
εκείνου,1952,
κρατήρας,1951,κράτησέ
ξεφεύγει,1951,
ρόπαλο,1951,
μάλλινα,1950,λίνα
φώναξα,1950,
περπατήσει,1949,
ασήμαντο,1949,
χέσε,1949,
βιτρίνα,1949,
παλιοί,1949,
κυκλοφορία,1949,
πέτυχες,1948,
πρόδωσες,1948,
τελειώσατε,1947,
αγχωμένος,1947,
αυτόματα,1947,
πατίνια,1946,τάνια
γουρλής,1946,γουλφ
καταλάβαινες,1946,
μύκητας,1946,ματς
πηγαίνοντας,1946,
πάλεψε,1945,
ενθουσιασμό,1945,
αισθανθείς,1945,
οίκος,1944,
κατέστρεψα,1944,
καθηγητές,1943,
μέθοδο,1943,
χωράει,1943,
αξιωματικοί,1943,
χημεία,1943,
χειρουργική,1942,
ανεμελιά,1942,αμέλια
θανατηφόρος,1942,άνθρωπός
κούρεμα,1942,
ανοίξετε,1941,
μορφές,1940,
νεκρού,1940,
εμπόρευμα,1940,
γυναικείο,1940,
προσεχτικά,1940,
παλεύει,1939,
νοσοκόμες,1939,
τραπεζαρία,1939,
προσθέσω,1939,
αναφέρουν,1939,
κινδύνους,1939,
διαμάχη,1938,
φακέλωμα,1938,φάκελό
ζητήματα,1937,
διαπασών,1936,σων
κλεμμένο,1936,
άφεση,1936,κατάθεσή
ανησυχίες,1936,
προσδοκίες,1935,
βαρέλι,1935,
δημητριακά,1935,
κόλλησα,1935,
ξερόλας,1935,ρεξ
ύποπτοι,1935,
θυμίσω,1934,
θεωρείτε,1933,
υποφέρουν,1933,
έπαιζες,1933,
λυπημένος,1932,
χωρίστηκε,1932,χέιστινγκς
λευκούς,1932,
έκρυψε,1932,
απολογηθώ,1931,
παραδοθεί,1931,
μπόνους,1931,
εγωιστής,1931,
φέρθηκα,1931,
κλίμα,1931,
ξεκινάω,1931,
διαγωνισμός,1930,
μαθαίνουν,1930,
υποστεί,1929,
ποδιών,1929,
βουλιμία,1929,βάλερι
κοριό,1928,
αισθάνθηκα,1928,
επέλεξα,1928,
ευχαριστιών,1927,
ινστιτούτο,1927,
δήλωσε,1927,
κτήμα,1927,
γοητευτική,1927,
προσποιείσαι,1926,
χαλούμι,1926,χόλυγουντ
ορφανοτροφείο,1926,
καυτερός,1926,καλύτερός
ελαφρύ,1926,
φτερό,1926,
αλλιώτικο,1925,λόλα
θυρίδα,1925,
δίσκος,1925,
επιμένει,1924,
καταρρέει,1924,
θανατική,1924,
πειρασμό,1924,
καιρούς,1924,
ρόμπα,1923,
σχολής,1923,
οδού,1922,
βρεθούν,1922,
μαριχουάνα,1922,
χάντρας,1922,αντρας
θηρίο,1922,
ανθρωποκτονιών,1922,
παρηγοριά,1922,
γνωριστεί,1921,
ταχύτητας,1921,
σαξόφωνο,1921,σαίξπηρ
εντυπωσιακή,1921,
άδειες,1920,
επιμένεις,1920,
δυναμικό,1920,
ονειρεύτηκα,1919,
λοχαγό,1919,
αγίων,1919,αγ
ανακάλυψαν,1919,
λαμβάνει,1919,
θετικά,1919,
βλακώδης,1918,κάλβιν
έκτακτη,1918,
κέντρα,1918,
μπας,1918,
εγγόνια,1917,
θυμός,1917,
μετρήσω,1917,
τραπέζια,1917,
οπαδός,1916,
καίσαρα,1916,
πάγου,1916,
χεριού,1915,
διώξεις,1915,
χολή,1915,χολ
σάτιρα,1915,σίτυ
αερίου,1914,
λογισμικό,1914,
τρόμαξε,1914,
απέτυχα,1914,
έλατο,1913,ελατε
δικής,1913,
ψευδώνυμο,1912,
ουράνιο,1912,
ακτίνες,1912,
διαφωνία,1912,
αλήτες,1911,
παραμείνω,1911,
ζελατίνα,1911,τζε
σκλάβος,1911,
κλείνουν,1911,
τεκίλα,1911,
δημαρχείο,1910,
άκρως,1910,
παλιόφιλε,1910,
υπέφερε,1910,
κουνέλι,1910,
ψαλίδι,1909,
ζώντας,1909,οζ
απελπισμένος,1908,
ανεχτώ,1908,
έδειξαν,1908,
απέκτησε,1907,
κραυγές,1907,
άκουγες,1906,
ερωτικό,1906,
καπνίζω,1906,
ράνουν,1905,κανενα
χρονική,1905,
αδελφής,1905,
μουντό,1905,ντέβον
μπορέσουν,1904,
καθίσετε,1904,
στήσει,1904,
χώσω,1904,
πρωινή,1903,
πιτζάμα,1903,μπέργκερ
ετοιμάζει,1903,
οχυρά,1903,οχάιο
φορεμένα,1902,φόρεμά
μέταλλο,1902,
φορέματα,1902,
πύργος,1901,
χαρακτηριστικό,1901,
φτηνά,1901,
εξοπλισμός,1901,
κλύσμα,1901,γκάρυ
δέλτα,1900,
παπάς,1900,
περπάτα,1900,
έλειψε,1899,
περπατήσεις,1899,
πέφτω,1899,
συναντιόμαστε,1899,
βρώμα,1899,
εξηγείται,1898,
κυνηγάμε,1898,
συζητήσει,1898,
σανό,1898,κοσμο
ανώτερο,1897,
γκάζι,1897,
πληγώσει,1897,
παγούρι,1897,ρόρι
κρατούμενος,1896,
μαθήτρια,1896,
καθάρισμα,1895,
δέσμευση,1895,
καθαρίζω,1895,
αυθεντικό,1895,
αντιπροσωπεύει,1894,
τσακίστε,1894,τσαντ
εξακολουθείς,1894,
πνεύματος,1894,
πετρελαίου,1893,
φιλοσοφία,1893,
ζήσε,1893,
διευθύνει,1892,
πληροφοριοδότης,1892,
πρόβες,1892,
πάτησα,1892,
διαθέσιμη,1892,
τέλους,1891,
λάβετε,1891,
χωριού,1891,
μπορέσετε,1889,
κραυγή,1889,
εισβάλλω,1889,έιβερι
παπά,1888,
ιερή,1888,
συγχωρέσει,1888,
συνεπώς,1888,
λίμπα,1887,άλμπερτ
άντεχα,1887,
προφητεία,1887,
υπνάκο,1886,
εγγονή,1886,
πολεμάς,1886,
πυροτεχνήματα,1886,
ένοχο,1886,
δύσκολος,1886,
διδάσκει,1885,
πρωτοβουλία,1885,
πλήρωνε,1885,
θεωρητικά,1885,
τομάρια,1885,πράματα
εθελοντές,1885,
χέστηκα,1885,
εκτόξευση,1885,
ατυχία,1884,
κόσμους,1884,
χαμπάρι,1884,
μποξ,1884,
μπρελόκ,1883,λόρενς
παίζοντας,1883,
ακουγόταν,1883,
έδιωξαν,1882,
καρπούς,1882,
χαλασμένο,1881,
αποδειχθεί,1881,
άγνωστος,1881,
λαβή,1881,
εκπτώσεις,1880,πρωτη
τζάμι,1880,
χρεώνει,1880,χρειαζεται
πληρώνουμε,1880,
πνίγηκε,1879,
λιώνω,1879,λένι
ηλιοβασίλεμα,1879,
θεριό,1878,ρίο
τούτο,1878,
συνήθειες,1878,
ενημερώσεις,1877,
ενδεχόμενο,1876,
λάτρευε,1876,
ανιχνευτή,1876,
σκοτώσαμε,1876,
παντρεύομαι,1876,
πυροβολισμός,1876,
απόλαυση,1875,
επιβεβαιώσει,1875,
χαρμάνι,1875,χάμιλτον
αμαυρώνω,1875,μωρο
φτωχούς,1875,
άστρα,1875,
εξαφανίζονται,1875,
στεριά,1874,
χειροτερεύει,1874,
δημιουργήθηκε,1873,
διαφέρει,1873,
νόμοι,1873,
δυστυχισμένη,1873,
αδύνατη,1873,
μακιγιάζ,1871,
ακυρώσω,1871,
γεύματα,1870,
πιθανά,1870,
συνδέει,1870,
επιστάτης,1869,
έμπλεξες,1869,
ανοίγουν,1868,
τηλεφωνικό,1868,
αξίες,1868,
απογοήτευσα,1868,
ηθοποιό,1868,
προσλάβει,1867,
βεβαιώσου,1867,
πηδήξου,1867,
παντρευτήκαμε,1866,
μοιραστείς,1866,
εξάμηνο,1865,
έπαιξες,1865,
διακόπτη,1865,
προετοιμασία,1864,
συμφώνησα,1864,
τηλεφωνητή,1864,
πόρος,1863,ορό
έφτανε,1863,
τρομάξω,1863,
στεφανώνω,1862,στέφανι
διόρθωση,1862,
τύραννος,1862,λμπερτ
βαθμοί,1861,
άνετο,1861,
λέγονται,1861,
πολιτικός,1861,
δείξετε,1860,
παραδόσεις,1860,
πελατών,1859,
ρωτούσα,1859,
χώσε,1859,χοσέ
μοίρασμα,1859,μπόιντ
φοιτητής,1858,
μαρίνα,1858,
κούνα,1858,
μέθοδος,1858,
πιστή,1858,
προσέλαβα,1857,
αλυσίδες,1857,
μελανία,1857,μέλανι
καρύδια,1857,
κεντρί,1857,κόντι
όλου,1857,
μοντάρω,1856,μονρό
παρδαλός,1856,λλα
πετάμε,1856,
ανάπαυση,1856,
επιτρέπονται,1856,
αυστηρά,1855,
κουτάβι,1855,
σκρόφα,1854,
οσμή,1853,μήν
ξεφύγουν,1852,
λυχνάρι,1852,ρούντι
ανιψιός,1852,
δεμένος,1851,
αντικαταστήσει,1851,
προσφορές,1851,
καραμέλες,1851,
ξεπέρασε,1850,
ψευδαίσθηση,1850,
ιδεατό,1850,ιδεα
τούτου,1850,
έκαψε,1849,
κρυφή,1849,
